1 10016594
1 10016670
1 10016676
1 10022535
1 10082774
1 10082803
1 10082951
1 10376784
1 10172400
1 10240677
1 10240736
1 10617864
1 11659852
1 11659966
1 11736980
1 11737123
1 12533522
1 12533682
1 12533723
1 12562026
1 12562085
1 12562276
1 12568368
1 12568582
1 10027028
1 10027204
1 10036715
1 10036957
1 10037026
1 10551724
1 10686792
1 10686801
1 10809382
1 10812803
1 10812917
1 11061852
1 11061938
1 11062144
1 11097882
1 11097988
1 11098015
1 11067144
1 11067247
1 11067348
1 11069373
1 11069521
1 11194581
1 11981638
1 12175948
1 12184939
1 12200519
1 10559145
1 10559350
1 10559511
1 10567129
1 10567301
1 10840394
1 10840395
1 10840419
1 10840418
1 10840651
1 10840728
1 10840746
1 12264754
1 12264930
1 10844895
1 10845188
1 10887181
1 10887222
1 10887447
1 10978136
1 10992643
1 10992677
1 10995103
1 10995100
1 10995180
1 11047360
1 11047464
1 11047660
1 11047770
1 11047883
1 11065683
1 11069803
1 11069972
1 11070010
1 11085425
1 11088809
1 11088974
1 11089014
1 11089027
1 11858439
1 11858498
1 11858617
1 11858628
1 11858699
1 11858774
1 11861549
1 11861620
1 11862048
1 11868899
1 11869134
1 11869153
1 10553174
1 10553296
1 10551399
1 10551539
1 10551573
1 10551603
1 11727596
1 11727683
1 11727719
1 10831046
1 10831217
1 10877218
1 10877339
1 10877411
1 10889087
1 10889197
1 10889329
1 10938074
1 10938218
1 10938371
1 11084887
1 11983373
1 11983482
1 11983607
1 11990703
1 11990752
1 11990812
1 12005523
1 12005536
1 12005763
1 12208109
1 12208338
1 12208452
1 12262386
1 12262517
1 12248322
1 12283399
1 12283414
1 12283501
1 12283564
1 12672352
1 12672464
1 12674932
1 12675017
1 10068148
1 11414614
1 10556592
1 10556785
1 11046184
1 11046344
1 11046404
1 10566079
1 10567660
1 12006548
1 12006571
1 12201042
1 12201062
1 12201317
1 12272521
1 12282753
1 12282759
1 12706422
1 12706525
1 12706533
1 12706704
1 12706767
1 12706925
1 10087990
1 10088226
1 10757384
1 10757700
1 10769489
1 10769697
1 11128042
1 11128069
1 11128223
1 11128334
1 11146429
1 11146442
1 11146524
1 11186012
1 11186026
1 11186218
1 11186329
1 11306464
1 11726099
1 11726140
1 11841046
1 11866856
1 11867007
1 12260110
1 12260173
1 12414609
1 12414760
1 12414825
1 12414852
1 12457460
1 12457500
1 12461457
1 12461519
1 10042912
1 10759702
1 10759789
1 10982035
1 11023941
1 11023949
1 11127706
1 11127913
1 11127983
1 11128702
1 11163443
1 11173389
1 11202185
1 11202190
1 11202382
1 11202385
